"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "Amount" "Class"
"174511" 1.80707712543234 -0.981082654012402 -0.217521596749249 -0.398290024069427 -1.63687382900793 -1.56207621743923 -0.583037671917504 -0.149360006536649 1.73862061484659 -0.367413090963383 -0.156292462365201 -0.153452898665466 -1.59361459606956 0.332145379064801 1.29873631396085 0.0621641549629793 -0.0911201430268056 0.00117195262877325 -0.285178128895762 -0.111346184256682 0.273335338240611 0.679796643149373 0.22964248059562 0.963804872298171 -0.546926806827196 0.643396941403998 -0.0644764000058128 -0.0303818662783046 99 "'0'"
"32391" 1.29184522161388 -0.337445075218088 -0.248880379152448 -0.765299725350379 -0.321215131395947 -0.385627389211317 -0.362087393154469 0.0176541138269961 -1.25929964943099 0.342494762483046 1.77021072355727 -0.04743714147148 -0.0485253198117021 -0.716463320288222 0.289153104918198 1.36651384305412 0.968148502474719 -1.34725905719833 0.704535499335717 0.138053280538097 -0.265372751018909 -0.983721592042583 0.14698784048189 -0.42828259658608 0.128373057980989 -0.610920146604032 0.0101394855134592 0.0284390375718718 41 "'0'"
"197092" -0.0153713994837639 0.811155940541428 -1.63528063923812 -1.63806795778696 3.19748815608224 3.24339558776457 0.577838326024394 0.707357319658314 0.17481836869357 -0.287589689759503 0.250600411618521 -0.241981328884049 -0.45849942093545 -1.03083848711732 0.20163812796572 0.11393402962752 0.23893639665711 -0.418087692245957 -0.426302132733001 0.246159450979926 -0.417260632582024 -0.902070288131049 0.0865740003510747 0.58923882655621 -0.398277548710265 0.140417864505502 0.190404768729102 -0.0930187948331399 8.99 "'0'"
"23822" 1.13600222216828 -0.144576409239258 0.354102735409897 -0.0977913238530041 -0.224247540190722 0.16697343021312 -0.297423460239795 0.214612324041354 -0.018855140076706 -0.0521371651460361 1.85128161821665 0.925925729951368 -0.269944705969901 0.514964576520326 0.889119670863357 -0.0984416128432296 0.0138531327653492 -0.855529090630185 -0.435598606294999 -0.117648699728807 0.0191779238470505 0.0730298306972087 0.0750473724249431 -0.233345652560461 0.066030767618052 0.98941426807543 -0.0545326491130474 -0.0108940896105581 15 "'0'"
"153387" 0.0418763764424037 1.3781722124705 0.995192180998528 3.19569577584872 1.10022501639072 0.207318683451569 0.821126139060394 -0.0961207070344315 -0.21274652021802 0.320806346812706 -0.237938537844435 -2.23291439453872 2.55818768849126 1.07119049957616 -2.82038645805889 0.323317475605051 0.144712765296032 -0.354252039219179 -1.90692511611799 -0.213315123274982 0.0284871095389278 0.438917792008809 -0.0734719158774916 1.10450837295536 -0.0952753215051406 -0.0771405691638996 -0.0111965982326251 0.0094663032375537 6.02 "'0'"
"35247" 0.31555566132586 -1.32045572170004 0.757891578219793 1.68008130793582 -1.12497897559802 0.373023598944875 -0.0472939012535696 0.069293571342159 0.587209645353551 -0.333519711794501 -0.399106341249627 0.701304972433387 0.653003672858274 -0.239191507245714 0.831444461143431 0.0229723741307455 -0.159284547588342 -0.223930796038319 -0.980841240105889 0.718682479686914 0.410536493100415 0.466715624436035 -0.433323255719261 0.138201728411619 0.296714223302694 -0.259388171928165 0.00851568019215636 0.106534293558574 424 "'0'"
"238905" 2.02416776153743 -0.0889938165828027 -1.05452748059302 0.376806869973413 -0.529028780445951 -1.96193189132413 0.316828332651234 -0.413818222378369 0.786991737057701 -0.0759399014829323 -0.146326512289381 0.141348343258453 -1.39481237486886 0.719643971669579 0.156559173641773 -0.703269856212872 0.191381564528067 -0.856108240901334 -0.0513460587457117 -0.354215850625659 -0.0992962632356133 -0.158304385192889 0.316631005401542 0.910722732044819 -0.127550848327989 -0.131432767000939 -0.0561252242436655 -0.0568729635229873 0 "'0'"
"142660" 1.14266558524468 -0.657532728346885 0.341578914113649 0.263630076207152 -0.578833452440754 0.483149923363405 -0.599494721214833 0.0716594363654302 -1.08642497560098 0.938995571384549 0.115333956453448 0.588373553689645 1.31768710807008 -0.041832653591102 0.381225822459676 -0.53290160442437 -1.0739521165494 2.34222506011839 -0.695653377514238 -0.214808560127419 -0.196801470909671 -0.289278610665125 -0.244381704178984 -0.843581491568874 0.501448138854474 -0.258520833697297 0.0491625505613586 0.0357525292438613 114 "'0'"
"175976" 1.99929843759612 -0.141075124364673 -1.7467319818707 0.302157540756267 0.376101864312376 -0.877147614064732 0.4725801567233 -0.329170373729122 0.0853282051935582 0.25220310504513 0.587756582857109 1.11873268885245 0.204239668343877 0.527956977374157 -1.15852589667243 -0.291791597057861 -0.456577670836859 -0.28445511915089 0.594420074337115 -0.121616863069283 0.0213354567581494 0.179372550067789 -0.010512769392305 -0.262864901966725 0.189966202298869 0.556061647569412 -0.105430475361708 -0.0831526355343507 40.95 "'0'"
"282449" 2.00410084476849 0.0653964492683936 -1.79161293659566 0.572683760465191 0.0733899308139374 -1.48011203810702 0.209515438291547 -0.305309888464594 0.773704705459005 -0.495696918381418 -0.482510045552363 -0.60516628811173 -1.26942235591965 -0.571033582440055 1.09671318187202 0.2391600597583 0.60563137134431 0.615151126638004 -0.518428489093253 -0.245581421351492 0.194668030215745 0.634920466855899 -0.0196499306538991 -0.119182311715322 0.187543664672052 -0.0964118348037428 -0.0103402993253755 -0.0282665294698742 25.5 "'0'"
"108820" 1.26588652264577 -0.789934898308834 0.482561269516111 -0.7749136082329 -0.958618332798628 -0.280355927097815 -0.676825510031354 -0.1445383217625 -0.672767202036772 0.51214355611503 -0.772331773387387 -0.105380483717444 1.8103210775043 -0.665985790517018 0.905108671641497 1.60596755184484 -0.260813525048893 -1.07419302363722 0.686824915857398 0.382458942988563 0.138548821053224 0.183806304314169 -0.156932277605144 -0.409935160411307 0.392427759504166 -0.26000702259778 0.0211626265414821 0.0373761296609028 101.54 "'0'"
"243370" -1.1085759933737 0.839495032675322 -0.622868637497287 -0.240300930977704 0.600736833255648 -1.3760565334358 0.684159966343365 -0.0569199324724567 -0.0871649268354621 -0.167681534880259 -0.799126074017727 0.714835982974767 1.20290344286453 0.383413978215487 0.421713617021463 -0.419256111944764 -0.360309491960766 -0.0523657254846635 0.0391608202961868 -0.422674192176727 0.364770995134448 1.51318380905354 0.394394793843408 0.0560185802655267 -0.644642299875182 -0.225653235605628 0.136777584870401 0.191575426052427 2.68 "'0'"
"114596" -0.970583957582737 1.56004501767133 1.76156703536044 0.367357010206656 -0.123201926074386 -0.947039691004419 0.765117748015336 -0.237620712371432 -0.622479874729761 -0.165585894175608 0.325749170453868 0.382505552409272 0.962416240592206 -0.626603710837716 1.23716886220729 -0.0849916696911589 0.350130390685389 -0.277272426673445 0.540680586696739 0.250142348135298 -0.191139843332275 -0.591798518838903 -0.117834374406548 0.695675580783209 0.0489740215676764 0.182597771945967 -0.128954291103557 0.150926825218018 2.69 "'0'"
"84767" -2.95393717618672 -3.43009932928742 -1.70678200702775 -2.29915668778953 2.70664675814699 2.26393563700425 -0.159693210094331 1.21026012339968 -1.36797459364756 -0.671468402738707 -1.09999855678459 -0.125201499187377 0.133652720944627 0.487065525658976 -1.09939418320632 -0.771162889561627 -0.691486221264488 1.32523397007636 -1.85430512508808 0.843545806437709 0.133591045452019 -0.907688910243851 0.819381392623782 0.992593480782064 -0.174608980050509 0.430110804950225 -0.128018220859047 -0.27090589333924 377.56 "'0'"
"34932" -2.80000596497875 -0.661829392286573 -0.466494187709242 -1.13438931518419 0.121425627325399 -0.594369617005324 0.126446420204315 1.09580111911745 -0.436284810298194 -0.855312446210972 -0.364431790479279 0.18780970921252 -0.50388449209532 1.07840800334525 -0.214074534077146 1.28523622775465 -0.898129859704484 0.637276266785471 0.0572929090109766 1.15858023688712 0.190515421450335 -0.928148732458784 0.195094903063677 -0.985978928520994 -0.0990584044658773 0.655268644233938 -0.404450062937837 0.241869072999662 29 "'0'"
"193509" 1.94876662795702 0.636616537330126 -1.14646730717821 3.83866269757459 0.670576120092721 -0.461168182094765 0.5787065677407 -0.22694060324444 -1.02457396555808 1.48464446783972 -1.44294966353205 -0.612436341127178 -0.939013385746018 0.557815326615109 -1.24128573665106 0.307433701702147 -0.43015845497623 -0.776213477686611 -1.31803682314367 -0.368178365197009 -0.0273675689078893 -0.0139527206049229 0.101772809810271 -0.124539033561733 0.189516925703621 0.0300923298872928 -0.0642039913509478 -0.0627176467511798 7.58 "'0'"
"206834" 0.116668769856894 0.920119954399179 -1.43159648494458 -0.147615173950367 0.46566047415691 -0.802383891475288 0.831247871660056 0.148068943242715 -0.152604667043652 -1.20195101354657 -1.2700088060192 -0.270378947141258 0.264965687433866 -0.571735056419911 0.744796026540196 0.382265715893216 0.356381513705176 0.890642441337273 -0.0564539228361772 -0.0488691228714284 0.330725459620361 0.833198329235975 0.00353977876348721 -0.851768085605821 -0.147613015352946 -0.102425325866261 -0.0929314392805793 -0.0491051995752299 87.9 "'0'"
"204768" 2.00171391777561 0.394932128327371 -1.62696526601687 1.34865995328231 0.445742447326466 -1.63024922660282 0.899830655125391 -0.591042723326844 -0.309376573071803 0.334922188816588 -0.195167316059505 0.764320887330697 0.640527027185437 0.680011081114829 0.108251556374051 -0.629518704772643 -0.278682343995329 -0.74585018003063 -0.62250442528464 -0.219930948820405 0.173789692778745 0.627021449154151 0.0198202928716689 0.423773475388769 0.42558117984193 -0.511385674605144 -0.0259484398218584 -0.0551034640774692 20.93 "'0'"
"233865" 1.98040717726893 0.105738824074797 -1.72901295600935 1.21275905144578 0.605801521280513 -0.638095592608268 0.535478680856951 -0.239966768106819 0.00384299992941975 0.428570290210255 0.386659010309169 0.761310304871057 -0.558157551685957 0.767842565647046 -1.16360091418107 -0.432592926191754 -0.480908926598492 -0.0218715959080186 0.186823454267852 -0.267604685513697 0.0858093068277504 0.396386422284473 -0.064537964792603 -0.396618878109928 0.457267954304274 -0.487217468396056 -0.0234391846609384 -0.0735621358604283 23.24 "'0'"
"93415" 1.17406382016741 0.556524766674255 -0.507558970913848 1.11660081204625 0.414205595578359 -0.281207741415745 0.0670733971094409 0.109214560626889 -0.204071811538677 -0.531570448756962 1.6066501263409 0.101050816046665 -0.950264473367733 -0.963079252702026 0.75747898220124 0.635688083512926 0.850841287108566 0.849661005870181 -0.564818310948822 -0.162113772527984 -0.019705601260463 -0.0247541359780813 -0.136988380711879 -0.464709740760997 0.603481091006376 -0.29195380114238 0.0419663750628842 0.038768286797683 1 "'0'"
"203546" 1.75060870597162 -1.63156775601297 -0.712735559984941 -1.13641272789848 -0.43413304530528 1.74964395073533 -1.43280468628883 0.63969967942944 -0.0379015640145308 0.717778124248616 1.46192133469594 0.070305237853097 -0.391219899796572 -0.0337472110346701 1.07316873832765 0.463206040437103 0.829482693766654 -2.18035876069378 -0.867688494140627 0.042616324214792 0.601270617591946 1.63222562223803 0.11531302147201 -1.72774737472172 -0.555602340782294 0.0578298422181645 0.0590232135191833 -0.0560258704437015 119 "'0'"
"177899" -0.401586366941215 2.81997083731621 -1.43097113764277 4.9416994595644 0.397461599572155 -0.361306754322523 0.00567450699251661 0.793218857101283 -1.91573643573471 0.693023969187743 -0.59355008103463 -0.742295900272464 0.196586610256161 -1.999622965549 0.558179095259402 0.901911971139798 2.59900787506158 0.917852387240253 0.780394156368036 0.188922686282557 -0.346589349021904 -1.01216813560159 0.279265989984648 -0.413759718569061 -0.610510807518558 0.0524475700072212 0.0299063260167631 0.0142619388139159 2.73 "'0'"
"108998" -1.60717063037786 -1.04281532623606 1.82179691235209 -2.46004669932889 -1.02964703314376 -0.0506527301616006 -1.36285882322773 0.886164568216988 -2.28209551937439 0.733785652292624 0.590446435147463 -0.907571060759113 -0.554097663544384 0.0299639932736265 0.0627934195738636 0.318317262307962 0.25301767572561 0.737279870353354 -0.925895821995455 -0.040583265614093 0.0210448948211314 -0.0502544512592439 -0.055438980599297 -0.369509884801216 0.181404899213648 -0.272586015872796 0.200205770733321 -0.0609408760055301 55 "'0'"
"197954" -1.85797824420922 1.02559554667528 -0.77503167804981 -1.92060733807915 1.40665406497345 4.38185358495175 -1.41323903317841 0.358328867725495 0.245945928109393 -1.28039432909884 -0.691272047696065 0.456679250084071 -0.132586224110759 0.552750238543334 0.502943366614356 0.238119190803991 -0.12224497392857 0.266289545677757 -0.291571498352996 -0.637376624637732 1.83985901019923 0.157871803071239 -0.0426082316125753 0.728276682408551 0.0838579346189387 0.171963665104422 -0.112572335658964 -0.0419578826969808 49.95 "'0'"
"113220" 1.16582803306619 0.212751330322743 0.284792532709743 0.533474439087607 -0.171371429239025 -0.28730242813032 -0.124397479138185 0.109352402590472 -0.156768949985379 -0.144560686974422 1.76756526905257 0.747302940004536 -0.36766416678952 0.0352574129087096 0.699680289174217 0.406648459569818 0.0493240151700149 -0.191187629013377 -0.263525089530782 -0.128241425230357 -0.212775702836102 -0.644905990760218 0.149996700242461 -0.035554895850619 0.0961690560469411 0.108243754957287 -0.0140314706467415 0.0165347079932079 3.99 "'0'"
"45822" -3.04565650409877 -4.98704845364688 1.50170561753843 -1.63768200085113 1.06870192646689 -1.13396192890736 -1.13715094722204 0.136203607260178 -2.18321403633137 0.952028018865709 1.02842583118671 -0.155865017328431 1.14000452503744 -0.613000827988164 -0.176028587436117 -0.00451632889786125 -0.136595107401339 0.683432089462674 -1.1779453763235 1.48485855158327 0.51888264123389 0.339152612564435 1.35988108931382 -0.374455842318801 0.372710180865806 -0.271337954361709 -0.369322742831389 -0.129054070649127 434 "'0'"
"279093" -1.59649695374852 0.301358638555028 0.617184093308825 0.327423736283069 -0.720324202920143 1.1125431976304 -1.38477968745713 -1.99148983919401 -2.00126207809878 -0.167105487974822 0.387978882903882 0.993148891887324 0.621830649609483 0.695455684586867 -0.207566616398367 -1.13548262552431 0.0179229609727559 1.89042612880948 -0.0908148995093676 0.144610036048827 -1.67148038296623 -0.405644310470094 0.31201200934691 0.614405071762296 -0.751695931847148 -0.890553292532565 0.257157597649601 -0.0593735503360393 122 "'0'"
"234871" 1.74372249747959 -0.972688359169311 0.805411266128993 1.68598626979897 -1.3434181710686 1.22854485390453 -1.59168700674037 0.613888904552571 2.31258317090183 -0.00895467880529346 -0.582730637014298 0.938917404245666 -1.01687602133479 -0.890370375973255 -2.13291945121233 0.0536472022560062 -0.302056483553165 0.808084897326221 0.186074673022888 -0.25415036364561 0.163526341588586 0.915454459640894 0.0569717174515908 -0.391954125993513 -0.173532207217531 -0.468532907206951 0.121765349106157 -0.0276672081805163 42 "'0'"
"236102" -0.083687823259895 -0.384711975155378 -0.672732919102433 -1.8274512693691 0.00190970190992237 -1.24836776096433 2.0820333193272 -0.786374876190453 -1.53043089435899 0.235514498044997 -0.810293805973673 -1.38508318132467 -0.568163194750605 0.191148526236037 -0.435221097969928 0.418819796854423 0.145220057142295 -1.51474496747213 0.326607203413502 0.517547684250654 0.529035174346058 1.22980868879706 0.314506644712603 -0.00323317684569659 -0.40737441695059 -0.189452856631083 -0.0809997334595884 0.000121581102718767 242 "'0'"
"50384" 1.12072165865556 -0.118826633199669 0.752148603205181 1.03265994683851 -0.27053563131031 0.766621557735173 -0.554187926210132 0.215657124792192 0.369772639613052 0.0388734631807631 0.126188896576757 1.20617783328258 1.29162964423174 -0.338009702645649 -0.145606085968187 0.775752373693453 -1.15559836095013 0.954312256331298 0.222261025684888 0.0734026439574641 0.137890474802871 0.494717390294091 -0.297349239622163 -0.79011770359529 0.651292324528773 -0.195560426725796 0.0611447296323429 0.0238994177807902 50 "'0'"
"4191" 1.45849876292009 -0.589401689567203 -0.881929564572124 -1.64036418090312 1.48744625883558 3.26410146984132 -1.20963436119249 0.718033411229343 0.363592642845045 0.295793960299975 1.00909617012029 -3.17455651570238 1.86390123827832 1.40583356810916 0.25613553889786 1.52970420778361 0.445189389186612 -0.871893034651889 0.776031676590657 0.161812848843175 -0.296034988942176 -0.882645520349211 0.10731798882582 0.918503178350306 0.367891474031026 -0.505226318140617 -0.0143406631082612 0.0102896433461725 12.38 "'0'"
